0,1
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l01/l01-095/l01-095-04-03.png,fight
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050l/g06-050l-01-06.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-005/l04-005-05-12.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f04/f04-096/f04-096-07-03.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e01/e01-107/e01-107-09-04.png,in
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-092a/f07-092a-08-05.png,first
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a03/a03-063/a03-063-04-06.png,research
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-113/m04-113-01-04.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/j04/j04-070/j04-070-04-09.png,stage
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f02/f02-017/f02-017-07-02.png,Work
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c03/c03-021e/c03-021e-00-06.png,befriended
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m01/m01-060/m01-060-06-00.png,upward
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-024/m04-024-03-08.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b04/b04-154/b04-154-05-08.png,:
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-047d/g06-047d-04-08.png,One
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e01/e01-062/e01-062-04-05.png,work
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c03/c03-087e/c03-087e-03-06.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-075/d04-075-07-04.png,also
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-047/d04-047-04-01.png,(
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-042c/g06-042c-04-01.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n03/n03-120/n03-120-05-02.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c06/c06-020/c06-020-05-09.png,'ll
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-007u/a01-007u-05-02.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g04/g04-003/g04-003-06-06.png,He
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l07/l07-103/l07-103-02-05.png,Bletcham
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-019/m04-019-07-03.png,of
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r06/r06-049/r06-049-00-02.png,house
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p03/p03-189/p03-189-03-01.png,one
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h07/h07-054a/h07-054a-04-02.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b06/b06-042/b06-042-10-02.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-104/n02-104-05-01.png,I
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-042b/f07-042b-06-06.png,is
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k02/k02-062/k02-062-07-07.png,naturally
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n06/n06-092/n06-092-02-09.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-139/n04-139-05-10.png,said
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-042k/g06-042k-02-00.png,6tic
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b01/b01-122/b01-122-06-07.png,those
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k07/k07-125/k07-125-00-01.png,so
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-146/n02-146-03-04.png,her
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f02/f02-033/f02-033-03-02.png,end
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-037i/g06-037i-08-01.png,seventeen
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-113/m04-113-07-01.png,had
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d06/d06-027/d06-027-03-00.png,be
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-058x/a01-058x-08-06.png,West
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e01/e01-062/e01-062-04-08.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g04/g04-060/g04-060-02-07.png,on
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h02/h02-035/h02-035-09-03.png,those
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a05/a05-039/a05-039-10-00.png,Lawrence
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h07/h07-060b/h07-060b-03-06.png,particular
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-075/d04-075-05-07.png,used
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-081a/f07-081a-07-01.png,as
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d03/d03-117/d03-117-06-07.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-006/f07-006-03-00.png,later
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-037h/g06-037h-04-09.png,new
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b01/b01-132/b01-132-04-04.png,may
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-109/n02-109-06-01.png,bully
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-068/k04-068-07-08.png,her
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d01/d01-052/d01-052-01-02.png,Greek
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d06/d06-056/d06-056-01-00.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050k/g06-050k-02-07.png,described
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b05/b05-032/b05-032-10-03.png,hammer
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-213/n04-213-01-07.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r06/r06-103/r06-103-03-03.png,illicit
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d01/d01-019/d01-019-03-03.png,on
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-141/a06-141-01-05.png,those
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-107u/a01-107u-06-02.png,retorted
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a02/a02-032/a02-032-03-06.png,(
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-091/a01-091-09-03.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k07/k07-185/k07-185-08-04.png,sorts
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-000/a06-000-02-00.png,The
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c06/c06-027/c06-027-03-02.png,I
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k03/k03-180/k03-180-03-03.png,Drayford
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-018i/g06-018i-02-06.png,as
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-039/a06-039-05-06.png,-
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c04/c04-110/c04-110-01-01.png,""""
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-031d/g06-031d-00-10.png,'
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e02/e02-100/e02-100-04-00.png,To
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-031a/g06-031a-03-02.png,1tho'
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-156/k04-156-05-10.png,molest
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m01/m01-110/m01-110-03-05.png,avoid
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050c/g06-050c-05-04.png,charming
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a05/a05-084/a05-084-09-01.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b02/b02-045/b02-045-00-09.png,to
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k01/k01-051/k01-051-01-08.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p03/p03-012/p03-012-06-08.png,get
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n03/n03-038/n03-038-01-05.png,law
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-018k/g06-018k-00-07.png,he
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h01/h01-000/h01-000-05-03.png,50
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e07/e07-000/e07-000-04-00.png,witness
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p03/p03-103/p03-103-02-04.png,Nigel's
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a05/a05-121/a05-121-05-04.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h02/h02-037/h02-037-02-00.png,brought
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-033/n02-033-06-02.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e06/e06-010/e06-010-04-03.png,crowding
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-050/k04-050-04-09.png,man
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-081a/f07-081a-03-01.png,aesthetic
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p03/p03-040/p03-040-04-01.png,'ll
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-007x/a01-007x-01-00.png,Peeresses
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n01/n01-009/n01-009-03-04.png,""""
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f04/f04-049/f04-049-06-04.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-124/l04-124-04-02.png,evidence
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m03/m03-110/m03-110-08-03.png,Septimus
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-042h/g06-042h-03-01.png,believed
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b04/b04-020/b04-020-05-04.png,harassed
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-045h/g06-045h-03-06.png,extraordinary
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a04/a04-010/a04-010-04-01.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a03/a03-047/a03-047-04-03.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n06/n06-140/n06-140-06-08.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d01/d01-118/d01-118-05-09.png,was
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p01/p01-168/p01-168-07-00.png,speak
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e04/e04-015/e04-015-02-05.png,across
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-026a/g06-026a-00-01.png,pleasant
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r03/r03-056/r03-056-02-08.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d05/d05-030/d05-030-02-02.png,to
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e04/e04-058/e04-058-04-00.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e06/e06-003/e06-003-05-01.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-045r/g06-045r-02-05.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e07/e07-007/e07-007-03-07.png,mantis
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-202/n04-202-05-06.png,at
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-202/n04-202-08-01.png,their
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-050/k04-050-02-03.png,his
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e06/e06-049/e06-049-07-01.png,an
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d07/d07-096/d07-096-02-10.png,by
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-087/a01-087-04-01.png,-
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-124/l04-124-07-02.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-123/m04-123-07-03.png,peered
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/j07/j07-009/j07-009-00-03.png,with
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m06/m06-076/m06-076-06-05.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e04/e04-022/e04-022-00-04.png,angle
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c04/c04-144/c04-144-05-05.png,The
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e07/e07-012/e07-012-06-07.png,on
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k07/k07-063a/k07-063a-00-02.png,at
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c06/c06-005/c06-005-07-03.png,occasional
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-064/a06-064-01-05.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-032/d04-032-07-09.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e04/e04-124/e04-124-04-07.png,you
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m06/m06-031/m06-031-00-03.png,-
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-095/a06-095-06-04.png,has
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f01/f01-147/f01-147-06-00.png,provide
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050m/g06-050m-06-01.png,character
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a04/a04-072/a04-072-09-06.png,wages
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d06/d06-011/d06-011-01-05.png,can
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n03/n03-126/n03-126-01-06.png,them
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a06/a06-075/a06-075-00-03.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-114/n02-114-01-07.png,Guy
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h06/h06-082/h06-082-00-07.png,that
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c06/c06-103/c06-103-00-00.png,THE
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f02/f02-000/f02-000-02-09.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r02/r02-003/r02-003-04-00.png,was
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k07/k07-077/k07-077-03-05.png,does
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m03/m03-110/m03-110-01-04.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p02/p02-022/p02-022-03-08.png,then
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h04/h04-000/h04-000-03-00.png,many
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b04/b04-202/b04-202-02-07.png,interested
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c02/c02-035/c02-035-02-00.png,felt
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b01/b01-057/b01-057-02-07.png,kind
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a02/a02-116/a02-116-00-00.png,It
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b03/b03-087/b03-087-01-11.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-130/n04-130-04-01.png,glass
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-026h/g06-026h-04-06.png,temporary
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c06/c06-058/c06-058-06-08.png,cries
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b06/b06-012/b06-012-04-02.png,meeting
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/j06/j06-030/j06-030-03-04.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r06/r06-106/r06-106-07-06.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-100/m04-100-06-03.png,all
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h07/h07-028a/h07-028a-05-03.png,to
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-170/l04-170-06-04.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-079/k04-079-03-02.png,For
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/j06/j06-005/j06-005-05-00.png,from
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-066/d04-066-00-03.png,in
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b02/b02-035/b02-035-00-01.png,this
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a02/a02-072/a02-072-05-03.png,""""
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k02/k02-018/k02-018-06-02.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a02/a02-024/a02-024-04-05.png,24-strong
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b04/b04-121/b04-121-01-09.png,For
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/c02/c02-017/c02-017-06-07.png,Sea
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-102/l04-102-01-04.png,saw
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e04/e04-095/e04-095-01-04.png,time
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-091u/a01-091u-03-01.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p03/p03-096/p03-096-04-05.png,young
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-231/m04-231-00-05.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-042d/g06-042d-01-04.png,has
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-012/m04-012-08-01.png,to
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n01/n01-004/n01-004-04-00.png,obvious
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/k04/k04-085/k04-085-00-09.png,a
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/b03/b03-109/b03-109-00-08.png,is
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p02/p02-000/p02-000-01-09.png,""""
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n01/n01-045/n01-045-04-00.png,before
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h07/h07-033/h07-033-07-04.png,of
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e06/e06-070/e06-070-02-03.png,matter
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-005/l04-005-05-01.png,flooding
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g07/g07-050/g07-050-07-06.png,worse
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n04/n04-183/n04-183-02-03.png,""""
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f01/f01-139/f01-139-06-05.png,methods
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g04/g04-017/g04-017-01-06.png,Play
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/r06/r06-066/r06-066-00-07.png,old
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a01/a01-068u/a01-068u-01-00.png,that
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-047i/g06-047i-02-01.png,more
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/h07/h07-028/h07-028-09-01.png,areas
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a02/a02-111/a02-111-08-03.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m02/m02-083/m02-083-01-01.png,but
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/d04/d04-071/d04-071-05-05.png,EARTH
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/p06/p06-058/p06-058-09-05.png,would
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/l04/l04-118/l04-118-03-07.png,the
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-084a/f07-084a-01-02.png,France
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/j06/j06-005/j06-005-05-08.png,0200-0600
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e02/e02-094/e02-094-02-00.png,depend
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n02/n02-028/n02-028-05-08.png,it
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/n01/n01-045/n01-045-04-09.png,'re
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050a/g06-050a-04-04.png,","
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/f07/f07-092a/f07-092a-08-03.png,turbot
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a03/a03-017/a03-017-05-04.png,kingdom
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050i/g06-050i-01-06.png,asking
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/a03/a03-043/a03-043-04-08.png,is
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/e01/e01-029/e01-029-08-02.png,true
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/g06/g06-050b/g06-050b-03-01.png,and
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m04/m04-081/m04-081-05-03.png,.
/home/dom/ml-project-2-syc-group/data/iam_dataset/words/m02/m02-095/m02-095-07-05.png,economics
